"","noiseLevel","distinctRunNo","decision","maximumSM","midpoint","slopeParam","maximumDSM","midPoint1Param","slope1Param","slope2Param","midPointDistanceParam","finalAsymptoteIntensityRatio","mAError","finalAsymptoteIntensityRatioValue","maximumDSMValue","slope1ParamValue","midpoint1ParamValue","slope2ParamValue","midPointDistanceParamValue","realInput"
"962",0.15,2,"sigmoidal",17.2993772507546,11.434461322443,5.90981090284988,NA,NA,NA,NA,NA,NA,0.0443036205325213,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"963",0.15,3,"sigmoidal",17.699495098543,11.3616296570622,4.35236521394507,NA,NA,NA,NA,NA,NA,0.0387865554765283,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"964",0.3,1,"sigmoidal",17.711180045207,11.2947170958932,3.77355930301497,NA,NA,NA,NA,NA,NA,0.0412821884298029,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"965",0.3,2,"sigmoidal",17.1352393113459,11.2569443330221,3.11443478014107,NA,NA,NA,NA,NA,NA,0.0564876436806752,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"966",0.3,3,"sigmoidal",17.6217657441023,11.333942011325,5.58656353438713,NA,NA,NA,NA,NA,NA,0.0400723411629741,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"967",0.45,1,"double_sigmoidal",NA,NA,NA,18.4483284795651,11.3014858975352,6,6,16.4474258082066,0.745760549704142,0.0231189958967399,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"968",0.45,2,"sigmoidal",17.1793194672915,11.4661206856349,5.80569456452621,NA,NA,NA,NA,NA,NA,0.048254094327024,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"969",0.45,3,"sigmoidal",17.4509625100576,10.9683017210021,1.6107463773096,NA,NA,NA,NA,NA,NA,0.0662480086801761,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"970",0.6,1,"double_sigmoidal",NA,NA,NA,18.561351185689,11.277602811042,1.78356875534847,0.910020102738419,18.9,0.277602624109978,0.0381171631192805,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"971",0.6,2,"sigmoidal",18.657500985185,10.4702056070237,0.809036195944344,NA,NA,NA,NA,NA,NA,0.0944014919139965,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"972",0.6,3,"sigmoidal",17.4409337443876,10.5236561394008,0.767282542028393,NA,NA,NA,NA,NA,NA,0.101003733553747,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"973",0.75,1,"sigmoidal",18.400618095735,11.4635060497229,5.99335473969055,NA,NA,NA,NA,NA,NA,0.0303915549164302,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"974",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"975",0.75,3,"sigmoidal",19.0888206925809,11.5655186433118,4.5529265011174,NA,NA,NA,NA,NA,NA,0.0574131532075119,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"976",0.9,1,"sigmoidal",18.1123701601877,11.0251328903632,2.79010382819925,NA,NA,NA,NA,NA,NA,0.0424458950885826,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"977",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"978",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"979",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"980",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"981",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"982",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"983",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"984",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"985",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"986",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"987",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"988",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"989",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"990",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815202138177119,18.2186059685424,5.77047289800202,11.4514381615445,19.505191833779,15.4205729244681,"double_sigmoidal"
"991",0,1,"double_sigmoidal",NA,NA,NA,13.6204888692582,13.7754817303234,6,6,10.9688557957978,0.0508751334394715,0.0163217932454774,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"992",0,2,"double_sigmoidal",NA,NA,NA,13.6204891256037,13.7754817808241,6,6,10.9688553506412,0.0508751680127586,0.0163217935681164,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"993",0,3,"double_sigmoidal",NA,NA,NA,13.6204892632122,13.7754818920141,6,6,10.9688551233541,0.0508751772626699,0.0163217953472088,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"994",0.15,1,"double_sigmoidal",NA,NA,NA,13.6430435374456,13.734705147462,6,6,11.006049961812,0.134484466413419,0.0294833330183346,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"995",0.15,2,"double_sigmoidal",NA,NA,NA,13.5785690839918,13.7455714247781,6,6,11.0064919532016,0.0795278084442367,0.0172686643524597,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"996",0.15,3,"double_sigmoidal",NA,NA,NA,13.591143543135,13.7629814788354,6,6,10.9476686803463,0.109937224130332,0.0235457933475607,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"997",0.3,1,"double_sigmoidal",NA,NA,NA,13.2231015810069,13.7215930091248,6,6,11.0689907496526,0.156774031315085,0.0373423958217436,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"998",0.3,2,"double_sigmoidal",NA,NA,NA,13.4815367244626,13.7292482790619,5.19728814665765,6,10.9501919899954,0.160708933018142,0.0329680190612346,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"999",0.3,3,"double_sigmoidal",NA,NA,NA,13.6087340082221,13.7043619339123,6,6,11.0585923475992,0.130934689563222,0.02810396063293,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1000",0.45,1,"double_sigmoidal",NA,NA,NA,13.2233547980534,13.7204659162383,6,6,10.9796132191137,0.196974732788208,0.0449869543605533,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1001",0.45,2,"double_sigmoidal",NA,NA,NA,13.7740482848305,13.6760130659562,6,6,11.0635953972126,0.26403630095377,0.0591146115228327,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1002",0.45,3,"double_sigmoidal",NA,NA,NA,13.9829478357985,13.7535504200283,5.23869284756592,6,11.0792501660401,0.193699226863079,0.0522071832036613,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1003",0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1004",0.6,2,"double_sigmoidal",NA,NA,NA,14.3220153970895,13.4694480760063,1.99331789203532,6,11.3611894651155,0.256015016278679,0.0892128681344799,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1005",0.6,3,"double_sigmoidal",NA,NA,NA,13.9920931855782,13.6927028895996,6,6,11.0685700471635,0.321918119024271,0.0769223559024529,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1006",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1007",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1008",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1009",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1010",0.9,2,"double_sigmoidal",NA,NA,NA,14.301873585255,13.6251025497173,1.11114565714938,6,10.8815912585513,0.297459984022514,0.111139950271624,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1011",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1012",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1013",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1014",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1015",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1016",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1017",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1018",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1019",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1020",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1021",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1022",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1023",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626677471795119,13.4859671911458,17.7336298891013,13.8505872811656,30.3549470974973,10.7791399932624,"double_sigmoidal"
"1024",0,1,"double_sigmoidal",NA,NA,NA,0.729209765829127,3.25342985713905,6,6,10.3680951768555,0.60518512428548,0.0102841019470361,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1025",0,2,"double_sigmoidal",NA,NA,NA,0.729209655542985,3.25343486861028,6,6,10.3680946883307,0.605185237412282,0.0102840302111991,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1026",0,3,"double_sigmoidal",NA,NA,NA,0.729209754572433,3.2534295892441,6,6,10.3680955659868,0.605185132428276,0.0102840974656588,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1027",0.15,1,"double_sigmoidal",NA,NA,NA,0.728787874769631,3.26129911184167,6,5.71644607313724,10.2332097276397,0.621378868403331,0.0197013400393008,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1028",0.15,2,"double_sigmoidal",NA,NA,NA,0.734889155181672,3.24020596456719,6,6,10.4144560057469,0.597352633472632,0.0145286330708811,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1029",0.15,3,"double_sigmoidal",NA,NA,NA,0.730846344219344,3.2568583851982,6,6,10.4109350338124,0.635875434141158,0.029519499943874,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1030",0.3,1,"double_sigmoidal",NA,NA,NA,0.726820374120231,3.23637737898305,6,6,10.147692191671,0.664457214131437,0.0444494388331752,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1031",0.3,2,"double_sigmoidal",NA,NA,NA,0.730054894949843,3.22324477968375,6,6,10.6219939057048,0.648553849759303,0.0386922358075259,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1032",0.3,3,"double_sigmoidal",NA,NA,NA,0.728672447657309,3.25665284433984,6,6,10.4130236496289,0.652621817344732,0.0376137592293674,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1033",0.45,1,"double_sigmoidal",NA,NA,NA,0.780784181922959,3.21212253333234,6,0.819716492417057,9.25522240950623,0.48880249919458,0.082318056671232,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1034",0.45,2,"double_sigmoidal",NA,NA,NA,0.7825637430189,3.25395125790147,6,3.1079820475053,10.2934356579673,0.529287961956924,0.0552258698363081,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1035",0.45,3,"double_sigmoidal",NA,NA,NA,0.740462585265287,3.30270083374849,6,4.07916792185363,10.5335799229933,0.600550363942269,0.0199563435910329,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1036",0.6,1,"double_sigmoidal",NA,NA,NA,0.743587425516481,3.34110640363408,6,6,10.0550439850327,0.497993840778926,0.0783416898890087,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1037",0.6,2,"double_sigmoidal",NA,NA,NA,0.718169363592203,3.23006639727413,6,6,10.087765509896,0.581607943719796,0.0344942307682004,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1038",0.6,3,"double_sigmoidal",NA,NA,NA,0.720586163879245,3.22898831276481,6,6,10.5499195139315,0.638839861692454,0.0260076869099285,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1039",0.75,1,"double_sigmoidal",NA,NA,NA,0.740992817364277,3.41271826523879,5.13899063694135,6,9.58910542282416,0.499856520019729,0.0859359867435946,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1040",0.75,2,"double_sigmoidal",NA,NA,NA,0.76487450166019,3.21264327214208,6,0.606061111009318,9.96336011245255,0.688834167025134,0.102631171100093,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1041",0.75,3,"double_sigmoidal",NA,NA,NA,0.809815032073274,3.70456894844396,1.61366210966952,6,9.99391915384399,0.290953544957442,0.224504124966625,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1042",0.9,1,"double_sigmoidal",NA,NA,NA,0.843427145274421,3.29838687038526,6,0.186003154644876,2.46986022179095,0.437974969491611,0.0829643438410395,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1043",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1044",0.9,3,"double_sigmoidal",NA,NA,NA,0.735634267327902,3.33930852781436,6,3.58781435101147,11.369700277633,0.543504506878047,0.0580985097696049,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1045",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1046",1.05,2,"double_sigmoidal",NA,NA,NA,0.72714581984754,3.24598156372355,6,0.512934864869605,14.3870467303161,0.612902071988336,0.0716426790339867,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1047",1.05,3,"double_sigmoidal",NA,NA,NA,0.755708610058983,3.30368639542152,6,6,11.867941637724,0.666467350245393,0.0929980482605743,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1048",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1049",1.2,2,"double_sigmoidal",NA,NA,NA,0.779764068577661,3.89717348920845,2.54433165197349,6,9.78701291100938,0.580014712135854,0.0569919700976664,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1050",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
"1051",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.610541873145849,0.723940219543874,36.0530310713586,3.3458475607913,19.3424801667584,10.2034848066009,"double_sigmoidal"
