"runCount","noiseLevel","distinctRunNo","decision","maximumSM","midpoint","slopeParam","maximumDSM","midPoint1Param","slope1Param","slope2Param","midPointDistanceParam","finalAsymptoteIntensityRatio","timeChoice","noiseType","maximumSMValue","slopeParamValue","midpointValue","mAError","realInput"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",9.95208519273438,5.22947086730879,3.46431815810502,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",9.95208519273438,5.22947086730879,3.46431815810502,NA,"sigmoidal"
NA,1.2,1,"double_sigmoidal",NA,NA,NA,13.3589569158428,3.54605526235722,6.92316276319865,6.92316276319865,3.2603761379287,0.710113484041163,"beta_0.5_1.5","multiplicative",9.95208519273438,5.22947086730879,3.46431815810502,0.119453299408807,"sigmoidal"
NA,1.05,1,"double_sigmoidal",NA,NA,NA,11.130096431529,3.41701030893276,6.92316276319865,3.31972334793053,16.3797969047902,0.509727825309472,"beta_0.5_1.5","multiplicative",9.95208519273438,5.22947086730879,3.46431815810502,0.133619160474619,"sigmoidal"
NA,0.9,1,"double_sigmoidal",NA,NA,NA,14.9811442644357,3.76235648115661,3.97005869808887,6.92316276319865,1.21953817149158,0.673581615562646,"beta_0.5_1.5","multiplicative",9.95208519273438,5.22947086730879,3.46431815810502,0.0842121212538717,"sigmoidal"
NA,0.75,1,"sigmoidal",10.390971421617,3.57045239759776,5.21019817934727,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",9.95208519273438,5.22947086730879,3.46431815810502,0.0484977513084608,"sigmoidal"
NA,0.6,1,"sigmoidal",9.97588945518799,3.43147490907855,6.92316276319865,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",9.95208519273438,5.22947086730879,3.46431815810502,0.0134655925604363,"sigmoidal"
NA,0.45,1,"sigmoidal",10.175680635093,3.46550086727621,6.92316276319865,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",9.95208519273438,5.22947086730879,3.46431815810502,0.0294584680006334,"sigmoidal"
NA,0.3,1,"sigmoidal",10.1315205291071,3.48478142549637,6.92316276319865,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",9.95208519273438,5.22947086730879,3.46431815810502,0.0270018877122639,"sigmoidal"
NA,0.15,1,"sigmoidal",9.91799634692213,3.4968181040522,6.72171154559402,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",9.95208519273438,5.22947086730879,3.46431815810502,0.0152895036257117,"sigmoidal"
NA,0,1,"sigmoidal",9.93608341266239,3.50269383287413,6.56855771070774,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",9.95208519273438,5.22947086730879,3.46431815810502,0.0143662084741371,"sigmoidal"
NA,1.5,1,"double_sigmoidal",NA,NA,NA,2.32325119728355,16.9765898167114,6.71472713230234,6.71472713230234,7.49411065810465,0.508620817753607,"beta_2_2","multiplicative",1.77750409964938,33.4336921548385,15.6902479771525,0.181328604168705,"sigmoidal"
NA,1.35,1,"sigmoidal",2.03531071099339,16.3826960848995,3.33615500821505,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",1.77750409964938,33.4336921548385,15.6902479771525,0.079025278900579,"sigmoidal"
NA,1.2,1,"sigmoidal",1.85489183640768,16.0003416729164,6.71472713230234,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",1.77750409964938,33.4336921548385,15.6902479771525,0.0263733971210342,"sigmoidal"
NA,1.05,1,"sigmoidal",1.89384086264312,15.9774846527482,6.71472713230234,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",1.77750409964938,33.4336921548385,15.6902479771525,0.0396206381446414,"sigmoidal"
NA,0.9,1,"sigmoidal",2.0436520910558,16.4313401060357,6.71472713230234,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",1.77750409964938,33.4336921548385,15.6902479771525,0.0866368053156448,"sigmoidal"
NA,0.75,1,"sigmoidal",1.99999702941275,16.7666849769011,6.71472713230234,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",1.77750409964938,33.4336921548385,15.6902479771525,0.0772409750805268,"sigmoidal"
NA,0.6,1,"sigmoidal",1.82177198937924,16.4037763408305,3.3613783093793,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",1.77750409964938,33.4336921548385,15.6902479771525,0.023125473043402,"sigmoidal"
NA,0.45,1,"sigmoidal",1.90485885968087,16.1698263619535,5.28153330734209,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",1.77750409964938,33.4336921548385,15.6902479771525,0.0418639259206129,"sigmoidal"
NA,0.3,1,"sigmoidal",1.82491409925271,16.3652452076675,6.71472713230234,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",1.77750409964938,33.4336921548385,15.6902479771525,0.0149557228374593,"sigmoidal"
NA,0.15,1,"sigmoidal",1.81145048896288,16.0593028705165,6.71472713230234,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",1.77750409964938,33.4336921548385,15.6902479771525,0.0114902784070702,"sigmoidal"
NA,0,1,"sigmoidal",1.77853320883654,16.1155608355222,6.71472713230234,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",1.77750409964938,33.4336921548385,15.6902479771525,0.000782830845580565,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",13.7361209251685,12.4857582787678,23.5255545917898,NA,"sigmoidal"
NA,1.35,1,"double_sigmoidal",NA,NA,NA,17.7908464206219,23.6061445093798,6.00000000016346,6.00000000016346,5.53616946175512,0.67166087186261,"beta_2_0.25","multiplicative",13.7361209251685,12.4857582787678,23.5255545917898,0.144931822559441,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",13.7361209251685,12.4857582787678,23.5255545917898,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",13.7361209251685,12.4857582787678,23.5255545917898,NA,"sigmoidal"
NA,0.9,1,"sigmoidal",13.5209295196412,23.4508659099451,6.00000000016346,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",13.7361209251685,12.4857582787678,23.5255545917898,0.0176319596433161,"sigmoidal"
NA,0.75,1,"sigmoidal",13.7723974207404,23.9237268233694,1.26889670212576,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",13.7361209251685,12.4857582787678,23.5255545917898,0.0514821958307189,"sigmoidal"
NA,0.6,1,"sigmoidal",13.9616362244848,23.4412417106545,6.00000000016346,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",13.7361209251685,12.4857582787678,23.5255545917898,0.0180865594722229,"sigmoidal"
NA,0.45,1,"sigmoidal",13.851404652531,23.4968147230342,6.00000000016346,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",13.7361209251685,12.4857582787678,23.5255545917898,0.0124394550123762,"sigmoidal"
NA,0.3,1,"sigmoidal",13.7429114553301,23.5577076838256,6.00000000016346,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",13.7361209251685,12.4857582787678,23.5255545917898,0.00889242270137245,"sigmoidal"
NA,0.15,1,"sigmoidal",13.6668619562475,23.508369684893,6.00000000016346,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",13.7361209251685,12.4857582787678,23.5255545917898,0.0108143582763728,"sigmoidal"
NA,0,1,"sigmoidal",13.760899614926,23.5067849017672,6.00000000016346,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",13.7361209251685,12.4857582787678,23.5255545917898,0.00805863759260194,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",2.61160468973685,25.558928082943,12.4832052178681,NA,"sigmoidal"
NA,1.35,1,"sigmoidal",2.61572889686466,11.6470633660642,2.78141590489561,NA,NA,NA,NA,NA,NA,"equidistant","additive",2.61160468973685,25.558928082943,12.4832052178681,0.0310827769435544,"sigmoidal"
NA,1.2,1,"sigmoidal",2.73052621126292,10.8147674267376,0.521007761556761,NA,NA,NA,NA,NA,NA,"equidistant","additive",2.61160468973685,25.558928082943,12.4832052178681,0.116068325669405,"sigmoidal"
NA,1.05,1,"sigmoidal",2.58836263928582,10.8324771935393,0.546426553026642,NA,NA,NA,NA,NA,NA,"equidistant","additive",2.61160468973685,25.558928082943,12.4832052178681,0.10254526778702,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",2.61160468973685,25.558928082943,12.4832052178681,NA,"sigmoidal"
NA,0.75,1,"sigmoidal",2.58416122452826,12.1313631739036,5.40168263612334,NA,NA,NA,NA,NA,NA,"equidistant","additive",2.61160468973685,25.558928082943,12.4832052178681,0.0182285177018785,"sigmoidal"
NA,0.6,1,"sigmoidal",2.60218665298145,11.4921896928681,0.560498058401179,NA,NA,NA,NA,NA,NA,"equidistant","additive",2.61160468973685,25.558928082943,12.4832052178681,0.0881946871089669,"sigmoidal"
NA,0.45,1,"sigmoidal",2.58017513609256,12.318637152189,3.16271133827567,NA,NA,NA,NA,NA,NA,"equidistant","additive",2.61160468973685,25.558928082943,12.4832052178681,0.0169322784180428,"sigmoidal"
NA,0.3,1,"sigmoidal",2.65425196443092,12.3799943551134,4.05342742904591,NA,NA,NA,NA,NA,NA,"equidistant","additive",2.61160468973685,25.558928082943,12.4832052178681,0.0152360299629302,"sigmoidal"
NA,0.15,1,"sigmoidal",2.60289291452327,12.3725123479935,5.70892150374582,NA,NA,NA,NA,NA,NA,"equidistant","additive",2.61160468973685,25.558928082943,12.4832052178681,0.00591238862925281,"sigmoidal"
NA,0,1,"sigmoidal",2.61438643824327,12.4381122316253,6,NA,NA,NA,NA,NA,NA,"equidistant","additive",2.61160468973685,25.558928082943,12.4832052178681,0.00276941953328295,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",17.6536546530202,15.7794386818975,19.6590789500624,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",17.6536546530202,15.7794386818975,19.6590789500624,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",17.6536546530202,15.7794386818975,19.6590789500624,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",17.6536546530202,15.7794386818975,19.6590789500624,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",17.6536546530202,15.7794386818975,19.6590789500624,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",17.6536546530202,15.7794386818975,19.6590789500624,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",17.6536546530202,15.7794386818975,19.6590789500624,NA,"sigmoidal"
NA,0.45,1,"sigmoidal",18.8850465603407,19.2758718435317,2.3871353730532,NA,NA,NA,NA,NA,NA,"uniform","additive",17.6536546530202,15.7794386818975,19.6590789500624,0.0439834957153812,"sigmoidal"
NA,0.3,1,"sigmoidal",17.8266011954206,19.4749153524833,6.1098793442605,NA,NA,NA,NA,NA,NA,"uniform","additive",17.6536546530202,15.7794386818975,19.6590789500624,0.00930148942295818,"sigmoidal"
NA,0.15,1,"sigmoidal",17.5673797600327,19.5809152882387,6.1098793442605,NA,NA,NA,NA,NA,NA,"uniform","additive",17.6536546530202,15.7794386818975,19.6590789500624,0.00775325972809457,"sigmoidal"
NA,0,1,"sigmoidal",17.7955674612847,19.6047033373012,6.1098793442605,NA,NA,NA,NA,NA,NA,"uniform","additive",17.6536546530202,15.7794386818975,19.6590789500624,0.00827611998031992,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",1.83580025606789,12.8756140758225,14.9947743471712,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",1.83580025606789,12.8756140758225,14.9947743471712,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",1.83580025606789,12.8756140758225,14.9947743471712,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",1.83580025606789,12.8756140758225,14.9947743471712,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",1.83580025606789,12.8756140758225,14.9947743471712,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",1.83580025606789,12.8756140758225,14.9947743471712,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",1.83580025606789,12.8756140758225,14.9947743471712,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",1.83580025606789,12.8756140758225,14.9947743471712,NA,"sigmoidal"
NA,0.3,1,"sigmoidal",1.79907113422261,15.0035043626737,6.44409015838659,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",1.83580025606789,12.8756140758225,14.9947743471712,0.00938468690554075,"sigmoidal"
NA,0.15,1,"sigmoidal",1.8273975291627,15.0281206747512,6.44409015838659,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",1.83580025606789,12.8756140758225,14.9947743471712,0.00590632071516918,"sigmoidal"
NA,0,1,"sigmoidal",1.85091770183295,15.0632502143777,6.44409015838659,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",1.83580025606789,12.8756140758225,14.9947743471712,0.00572586372844057,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",0.739337077038363,27.3285945448596,17.730637114495,NA,"sigmoidal"
NA,1.35,1,"double_sigmoidal",NA,NA,NA,1.11984734157993,23.7987201831836,0.162033752732937,6.14894782913331,1.17093203586586,0.658947180453686,"beta_2_2","additive",0.739337077038363,27.3285945448596,17.730637114495,0.310743966149987,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",0.739337077038363,27.3285945448596,17.730637114495,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",0.739337077038363,27.3285945448596,17.730637114495,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",0.739337077038363,27.3285945448596,17.730637114495,NA,"sigmoidal"
NA,0.75,1,"sigmoidal",0.790260780701962,16.7942282772472,0.536251455776174,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",0.739337077038363,27.3285945448596,17.730637114495,0.195163454359117,"sigmoidal"
NA,0.6,1,"sigmoidal",0.746386126904133,17.6368501029347,6.14894782913331,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",0.739337077038363,27.3285945448596,17.730637114495,0.0381584490668128,"sigmoidal"
NA,0.45,1,"sigmoidal",0.746351649717812,17.7077403516191,6.14894782913331,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",0.739337077038363,27.3285945448596,17.730637114495,0.0352609052292851,"sigmoidal"
NA,0.3,1,"sigmoidal",0.741621613555198,17.6993129354301,6.14894782913331,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",0.739337077038363,27.3285945448596,17.730637114495,0.0333920846310446,"sigmoidal"
NA,0.15,1,"sigmoidal",0.752961288059577,17.7071979082971,6.14894782913331,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",0.739337077038363,27.3285945448596,17.730637114495,0.0383289837165793,"sigmoidal"
NA,0,1,"sigmoidal",0.752203195983642,17.7394735961694,6.14894782913331,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",0.739337077038363,27.3285945448596,17.730637114495,0.0373428811049166,"sigmoidal"
NA,1.5,1,"sigmoidal",13.8473131482938,17.5039005057824,6.00000000058153,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",13.610076709697,26.7402676559319,16.5087719690055,0.0164829128300822,"sigmoidal"
NA,1.35,1,"sigmoidal",13.6808307999505,16.7685201773017,0.889309469520782,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",13.610076709697,26.7402676559319,16.5087719690055,0.0127959442716631,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",13.610076709697,26.7402676559319,16.5087719690055,NA,"sigmoidal"
NA,1.05,1,"sigmoidal",14.1141822721147,17.5060257740945,6.00000000058153,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",13.610076709697,26.7402676559319,16.5087719690055,0.0350216222427218,"sigmoidal"
NA,0.9,1,"sigmoidal",13.8134123051329,17.1913183480435,0.468039937657509,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",13.610076709697,26.7402676559319,16.5087719690055,0.024804010312183,"sigmoidal"
NA,0.75,1,"sigmoidal",14.162740217224,17.6748970549048,0.719399907642509,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",13.610076709697,26.7402676559319,16.5087719690055,0.0437168639952257,"sigmoidal"
NA,0.6,1,"sigmoidal",13.45408888772,16.6112036041854,6.00000000058153,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",13.610076709697,26.7402676559319,16.5087719690055,0.0122289665156614,"sigmoidal"
NA,0.45,1,"sigmoidal",13.6019899869191,16.5044072081068,6.00000000058153,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",13.610076709697,26.7402676559319,16.5087719690055,0.00306374196422404,"sigmoidal"
NA,0.3,1,"sigmoidal",13.595915940727,17.3893912329993,2.13884674889188,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",13.610076709697,26.7402676559319,16.5087719690055,0.00239228219688276,"sigmoidal"
NA,0.15,1,"sigmoidal",13.6615617772376,18.6569872556574,3.13815174951326,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",13.610076709697,26.7402676559319,16.5087719690055,0.00385500885546078,"sigmoidal"
NA,0,1,"sigmoidal",13.6100770136473,17.5795804098361,6.00000000058153,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",13.610076709697,26.7402676559319,16.5087719690055,4.15123855656228e-08,"sigmoidal"
NA,1.5,1,"double_sigmoidal",NA,NA,NA,20.6407178852323,23.9464572216349,1.76190923431916,6,1.2,0.553873943834694,"equidistant","multiplicative",8.05319139393978,17.5092459066554,21.961394989863,0.180320708461147,"sigmoidal"
NA,1.35,1,"double_sigmoidal",NA,NA,NA,18.782247701093,22.5882224766981,2.7481434974622,6,1.60415538654463,0.390578854917468,"equidistant","multiplicative",8.05319139393978,17.5092459066554,21.961394989863,0.0895538940438995,"sigmoidal"
NA,1.2,1,"double_sigmoidal",NA,NA,NA,10.7502612491843,23.0270422173572,1.00912362240541,6,5.39869788658906,0.485369625596923,"equidistant","multiplicative",8.05319139393978,17.5092459066554,21.961394989863,0.0942997019202113,"sigmoidal"
NA,1.05,1,"sigmoidal",9.26337620824246,22.2295491203719,3.10970197764627,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",8.05319139393978,17.5092459066554,21.961394989863,0.0500037567012852,"sigmoidal"
NA,0.9,1,"double_sigmoidal",NA,NA,NA,8.39090594396302,22.0616463552166,6,6,6.78411614014794,0.543778919127538,"equidistant","multiplicative",8.05319139393978,17.5092459066554,21.961394989863,0.0349525838836338,"sigmoidal"
NA,0.75,1,"sigmoidal",9.34075344861869,21.9180325075523,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",8.05319139393978,17.5092459066554,21.961394989863,0.04856235593676,"sigmoidal"
NA,0.6,1,"sigmoidal",8.2122626696478,21.8547072525688,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",8.05319139393978,17.5092459066554,21.961394989863,0.00848815225673801,"sigmoidal"
NA,0.45,1,"sigmoidal",7.41060948214812,21.9061925667474,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",8.05319139393978,17.5092459066554,21.961394989863,0.02650456653147,"sigmoidal"
NA,0.3,1,"sigmoidal",8.28230860837069,21.855902351774,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",8.05319139393978,17.5092459066554,21.961394989863,0.0110649092535601,"sigmoidal"
NA,0.15,1,"sigmoidal",8.06249775210981,21.9226265508675,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",8.05319139393978,17.5092459066554,21.961394989863,0.00311002846209073,"sigmoidal"
NA,0,1,"sigmoidal",8.07152871003366,21.9053536260534,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",8.05319139393978,17.5092459066554,21.961394989863,0.00302095245346853,"sigmoidal"
NA,1.5,1,"double_sigmoidal",NA,NA,NA,10.0714612487537,17.5046785321372,1.96221455436086,6.05984334075858,1.18814952716231,0.577255228016109,"uniform","multiplicative",4.19998214638326,12.8456389694959,14.971606425941,0.25983218621881,"sigmoidal"
NA,1.35,1,"sigmoidal",4.81784931602894,16.6979855068915,6.05984334075858,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",4.19998214638326,12.8456389694959,14.971606425941,0.0919957805573024,"sigmoidal"
NA,1.2,1,"sigmoidal",5.14113259691427,16.9673046832753,3.40175905472053,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",4.19998214638326,12.8456389694959,14.971606425941,0.141016002044111,"sigmoidal"
NA,1.05,1,"sigmoidal",4.50835141455987,15.4732342102651,1.68457207820802,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",4.19998214638326,12.8456389694959,14.971606425941,0.0415995566331298,"sigmoidal"
NA,0.9,1,"sigmoidal",4.6409153703809,14.5353640987998,6.05984334075858,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",4.19998214638326,12.8456389694959,14.971606425941,0.0630209058352068,"sigmoidal"
NA,0.75,1,"double_sigmoidal",NA,NA,NA,6.32986601019953,17.206325196621,0.895872113681352,6.05984334075858,3.02543996326359,0.643125923983311,"uniform","multiplicative",4.19998214638326,12.8456389694959,14.971606425941,0.0513320206191692,"sigmoidal"
NA,0.6,1,"sigmoidal",4.17162300372234,14.5952117187292,6.05984334075858,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",4.19998214638326,12.8456389694959,14.971606425941,0.00407034197536178,"sigmoidal"
NA,0.45,1,"sigmoidal",4.24566650558429,14.5772583605453,6.05984334075858,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",4.19998214638326,12.8456389694959,14.971606425941,0.00654775542547784,"sigmoidal"
NA,0.3,1,"sigmoidal",4.33650812609239,14.6364063545487,6.05984334075858,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",4.19998214638326,12.8456389694959,14.971606425941,0.0195190034736947,"sigmoidal"
NA,0.15,1,"sigmoidal",4.18339062147359,14.6393510629158,6.05984334075858,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",4.19998214638326,12.8456389694959,14.971606425941,0.00238487711363499,"sigmoidal"
NA,0,1,"sigmoidal",4.19999178945574,15.0410753023786,6.05984334075858,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",4.19998214638326,12.8456389694959,14.971606425941,3.77749644079095e-06,"sigmoidal"
NA,1.5,1,"double_sigmoidal",NA,NA,NA,18.9783245606367,20.7582929723675,1.1924694140139,2.65937406629578,2.0663966464552,0.279750460318686,"beta_0.5_1.5","multiplicative",4.8109705475159,10.9591077826954,17.6667800880969,0.0789793722140198,"sigmoidal"
NA,1.35,1,"double_sigmoidal",NA,NA,NA,8.24398824738321,17.765762394062,6.01188466178624,2.8822410892381,4.34544808683887,0.437192501701267,"beta_0.5_1.5","multiplicative",4.8109705475159,10.9591077826954,17.6667800880969,0.0618959879185135,"sigmoidal"
