"","noiseLevel","distinctRunNo","decision","maximumSM","midpoint","slopeParam","maximumDSM","midPoint1Param","slope1Param","slope2Param","midPointDistanceParam","finalAsymptoteIntensityRatio","mAError","maximumSMValue","slopeParamValue","midpointValue","realInput"
"471",0.3,3,"sigmoidal",2.73059933461799,8.83090612087447,1.80234815920462,NA,NA,NA,NA,NA,NA,0.0154572427991322,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"472",0.45,1,"sigmoidal",2.78505629270517,8.96543278618038,2.89885158438016,NA,NA,NA,NA,NA,NA,0.0158385641275817,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"473",0.45,2,"sigmoidal",2.85187529808044,8.8633119890519,3.46015570530922,NA,NA,NA,NA,NA,NA,0.0386079559677429,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"474",0.45,3,"sigmoidal",2.8612312634945,8.93462109499103,1.0002478793661,NA,NA,NA,NA,NA,NA,0.0581674881919902,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"475",0.6,1,"sigmoidal",2.74380583303348,8.23410074332602,0.9167209218863,NA,NA,NA,NA,NA,NA,0.046569848069082,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"476",0.6,2,"sigmoidal",2.85791300477918,8.78738098946588,1.14071674984995,NA,NA,NA,NA,NA,NA,0.0544195809346423,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"477",0.6,3,"sigmoidal",2.67139311634478,8.46535291314757,1.04734817600399,NA,NA,NA,NA,NA,NA,0.0538471459948504,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"478",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"479",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"480",0.75,3,"sigmoidal",2.78193037182126,8.61904505148718,1.65377631865564,NA,NA,NA,NA,NA,NA,0.0294801071802674,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"481",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"482",0.9,2,"sigmoidal",2.83357495293972,8.75005589415474,5.56801507882099,NA,NA,NA,NA,NA,NA,0.0388663575742313,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"483",0.9,3,"sigmoidal",2.67221460059501,8.24513538176024,0.591044107135015,NA,NA,NA,NA,NA,NA,0.0874189196933564,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"484",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"485",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"486",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"487",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"488",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"489",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"490",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"491",1.35,2,"sigmoidal",2.75239108592754,7.53693803623402,0.585654845341775,NA,NA,NA,NA,NA,NA,0.0814220628775214,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"492",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"493",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"494",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"495",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73806400273461,3.09384219990834,9.03568752855062,"sigmoidal"
"496",0,1,"sigmoidal",8.76236424187664,26.5500562917441,4.07733392513613,NA,NA,NA,NA,NA,NA,9.09788611062106e-18,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"497",0,2,"sigmoidal",8.76236424187664,26.5500562917441,4.07733392513613,NA,NA,NA,NA,NA,NA,9.09788611062106e-18,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"498",0,3,"sigmoidal",8.76236424187664,26.5500562917441,4.07733392513613,NA,NA,NA,NA,NA,NA,9.09788611062106e-18,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"499",0.15,1,"sigmoidal",8.67032671895455,26.5126451684204,3.0861855409344,NA,NA,NA,NA,NA,NA,0.00538416345901502,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"500",0.15,2,"sigmoidal",8.76624373201686,26.5082002281148,2.58964981472687,NA,NA,NA,NA,NA,NA,0.00720432348712494,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"501",0.15,3,"sigmoidal",8.73511482417298,26.5410596887159,2.93406499924927,NA,NA,NA,NA,NA,NA,0.00502194999766288,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"502",0.3,1,"sigmoidal",8.88213201828738,26.4880502038518,2.63215603561675,NA,NA,NA,NA,NA,NA,0.00747377823332306,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"503",0.3,2,"sigmoidal",8.91440283487492,26.5244440588757,4.23996814167328,NA,NA,NA,NA,NA,NA,0.00331421701919989,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"504",0.3,3,"sigmoidal",9.0575179247706,26.430926003329,2.80813253606773,NA,NA,NA,NA,NA,NA,0.00910696347988637,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"505",0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"506",0.45,2,"sigmoidal",8.94693837101479,26.3763886356074,4.22973453534272,NA,NA,NA,NA,NA,NA,0.0092961619279981,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"507",0.45,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"508",0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"509",0.6,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"510",0.6,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"511",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"512",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"513",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"514",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"515",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"516",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"517",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"518",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"519",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"520",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"521",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"522",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"523",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"524",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"525",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"526",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"527",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"528",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76236424187664,4.07733392513613,26.5500562917441,"sigmoidal"
"529",0,1,"sigmoidal",11.5073849326839,10.7497996150316,6,NA,NA,NA,NA,NA,NA,0.00908191722755731,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"530",0,2,"sigmoidal",11.5073854889397,10.7497959797809,6,NA,NA,NA,NA,NA,NA,0.00908194899588168,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"531",0,3,"sigmoidal",11.5073856805027,10.7498011660823,6,NA,NA,NA,NA,NA,NA,0.00908195893718451,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"532",0.15,1,"sigmoidal",11.3693176285791,10.7574067042438,6,NA,NA,NA,NA,NA,NA,0.0131137174045316,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"533",0.15,2,"sigmoidal",11.4849933673088,10.7415261520327,6,NA,NA,NA,NA,NA,NA,0.00783183922100217,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"534",0.15,3,"sigmoidal",11.5135237457594,10.7618080331646,6,NA,NA,NA,NA,NA,NA,0.0094343984550964,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"535",0.3,1,"sigmoidal",11.5578708145749,10.6880455697267,6,NA,NA,NA,NA,NA,NA,0.0121885048225067,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"536",0.3,2,"sigmoidal",11.463680072355,10.7403238454521,6,NA,NA,NA,NA,NA,NA,0.00734060468722529,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"537",0.3,3,"sigmoidal",11.4509086125903,10.6651415790536,6,NA,NA,NA,NA,NA,NA,0.00860776595111897,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"538",0.45,1,"sigmoidal",11.2923523400058,10.6934339887774,6,NA,NA,NA,NA,NA,NA,0.0180380755505594,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"539",0.45,2,"sigmoidal",11.6355355804332,10.1901758258356,0.694241659436138,NA,NA,NA,NA,NA,NA,0.0780629233617077,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"540",0.45,3,"sigmoidal",11.4558902433138,10.5819604384866,2.7603700519106,NA,NA,NA,NA,NA,NA,0.0191994062907672,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"541",0.6,1,"sigmoidal",11.5628131990867,10.5021031635859,1.51466065844549,NA,NA,NA,NA,NA,NA,0.0376925379047233,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"542",0.6,2,"sigmoidal",11.5748985541784,10.6420416762449,6,NA,NA,NA,NA,NA,NA,0.0137995872012734,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"543",0.6,3,"sigmoidal",11.7550391607598,10.0849586533362,1.36733244873007,NA,NA,NA,NA,NA,NA,0.0555915957945179,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"544",0.75,1,"sigmoidal",12.021740106325,10.3863132233062,1.42614723436555,NA,NA,NA,NA,NA,NA,0.0638522174382775,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"545",0.75,2,"sigmoidal",11.9458132605138,10.0856968911545,1.00781678409267,NA,NA,NA,NA,NA,NA,0.0748454065907753,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"546",0.75,3,"sigmoidal",11.898644185894,9.84155905221216,0.683238886691191,NA,NA,NA,NA,NA,NA,0.0930178094654398,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"547",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"548",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"549",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"550",1.05,1,"sigmoidal",11.4552708642715,10.8043100693789,6,NA,NA,NA,NA,NA,NA,0.00805200269696599,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"551",1.05,2,"sigmoidal",12.1252685711466,9.72111887323753,0.706666240295268,NA,NA,NA,NA,NA,NA,0.103820361787861,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"552",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"553",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"554",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"555",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"556",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"557",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"558",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"559",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"560",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"561",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.469500397332,36.0161067959783,10.6518169529736,"sigmoidal"
"562",0,1,"sigmoidal",8.72626926734257,26.2089866748601,6,NA,NA,NA,NA,NA,NA,0.00614104837327064,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"563",0,2,"sigmoidal",8.72626336391261,26.2089810382913,6,NA,NA,NA,NA,NA,NA,0.00614101234973569,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"564",0,3,"sigmoidal",8.72626902678128,26.2089864465363,6,NA,NA,NA,NA,NA,NA,0.0061410468947257,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"565",0.15,1,"sigmoidal",8.83146680503807,26.1723918923314,6,NA,NA,NA,NA,NA,NA,0.00792989139588835,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"566",0.15,2,"sigmoidal",8.92286470404491,26.2105055717144,6,NA,NA,NA,NA,NA,NA,0.00877895596413444,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"567",0.15,3,"sigmoidal",8.71941129561211,26.1924175644519,6,NA,NA,NA,NA,NA,NA,0.00619378316738889,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"568",0.3,1,"sigmoidal",8.67294924357277,26.1963546047789,6,NA,NA,NA,NA,NA,NA,0.00552937024996153,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"569",0.3,2,"sigmoidal",8.47880583603404,26.1610246239265,6,NA,NA,NA,NA,NA,NA,0.00717791015798549,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"570",0.3,3,"sigmoidal",9.03688756296803,26.1669628805816,6,NA,NA,NA,NA,NA,NA,0.0107781264757623,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"571",0.45,1,"sigmoidal",8.11921037904547,26.0995711909497,6,NA,NA,NA,NA,NA,NA,0.0138506870536872,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"572",0.45,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"573",0.45,3,"sigmoidal",9.28717793634944,26.2061573579679,4.43852769252321,NA,NA,NA,NA,NA,NA,0.0164089540022635,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"574",0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"575",0.6,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"576",0.6,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"577",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"578",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"579",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"580",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"581",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"582",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"583",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"584",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"585",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"586",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"587",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"588",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"589",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"590",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"591",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"592",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"593",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"594",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.60142280915752,15.9612682470349,26.1198308318853,"sigmoidal"
"595",0,1,"sigmoidal",15.0766541943797,24.2585971807247,6,NA,NA,NA,NA,NA,NA,0.0083410590136285,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"596",0,2,"sigmoidal",15.0766713844318,24.2586108600321,6,NA,NA,NA,NA,NA,NA,0.00834124935109086,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"597",0,3,"sigmoidal",15.0766715868752,24.2586110219482,6,NA,NA,NA,NA,NA,NA,0.00834125159368495,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"598",0.15,1,"sigmoidal",14.9872415409996,24.2473209377586,6,NA,NA,NA,NA,NA,NA,0.00742401491651895,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"599",0.15,2,"sigmoidal",15.013616721095,24.211223088434,6,NA,NA,NA,NA,NA,NA,0.00780178892726071,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"600",0.15,3,"sigmoidal",15.2133728998934,24.2150448101095,6,NA,NA,NA,NA,NA,NA,0.0102088928293952,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"601",0.3,1,"sigmoidal",15.376297566151,24.2714860352642,6,NA,NA,NA,NA,NA,NA,0.0120741305707555,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"602",0.3,2,"sigmoidal",15.3012549580611,24.1842020436671,6,NA,NA,NA,NA,NA,NA,0.0115974126921994,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"603",0.3,3,"sigmoidal",15.1070393830445,24.2953896643893,6,NA,NA,NA,NA,NA,NA,0.0087849633949587,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"604",0.45,1,"sigmoidal",15.8815150833856,24.2076832023764,6,NA,NA,NA,NA,NA,NA,0.0187127986708814,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"605",0.45,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"606",0.45,3,"sigmoidal",14.8168027435814,24.1173968964497,6,NA,NA,NA,NA,NA,NA,0.00938684779256209,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"607",0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"608",0.6,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"609",0.6,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"610",0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"611",0.75,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"612",0.75,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"613",0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"614",0.9,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"615",0.9,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"616",1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"617",1.05,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"618",1.05,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"619",1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"620",1.2,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"621",1.2,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"622",1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"623",1.35,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"624",1.35,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"625",1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"626",1.5,2,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"627",1.5,3,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9198989255819,23.8334438098015,24.3271589353681,"sigmoidal"
"628",0,1,"sigmoidal",9.09908353867384,12.7287314528981,6,NA,NA,NA,NA,NA,NA,0.00781579093877234,9.06787460849155,21.6995299996645,12.6216849312186,"sigmoidal"
"629",0,2,"sigmoidal",9.09908349715915,12.7287312857798,6,NA,NA,NA,NA,NA,NA,0.00781578883850129,9.06787460849155,21.6995299996645,12.6216849312186,"sigmoidal"
"630",0,3,"sigmoidal",9.09908606829321,12.7287416681262,6,NA,NA,NA,NA,NA,NA,0.00781591882339275,9.06787460849155,21.6995299996645,12.6216849312186,"sigmoidal"
