"runCount","noiseLevel","distinctRunNo","decision","maximumSM","midpoint","slopeParam","maximumDSM","midPoint1Param","slope1Param","slope2Param","midPointDistanceParam","finalAsymptoteIntensityRatio","timeChoice","noiseType","maximumSMValue","slopeParamValue","midpointValue","mAError","realInput"
NA,1.05,1,"sigmoidal",20.1384596944138,4.99615625164276,2.23025253826619,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",19.9981973743532,7.3141614614998,5.50412786565721,0.0193005125909698,"sigmoidal"
NA,0.9,1,"sigmoidal",19.6585424053187,5.59954261573804,6.49264174434123,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",19.9981973743532,7.3141614614998,5.50412786565721,0.0215490095010532,"sigmoidal"
NA,0.75,1,"sigmoidal",20.2567055428565,5.26296937027357,6.49264174434123,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",19.9981973743532,7.3141614614998,5.50412786565721,0.0225651936638343,"sigmoidal"
NA,0.6,1,"sigmoidal",19.4523131700667,5.47570288678425,6.49264174434123,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",19.9981973743532,7.3141614614998,5.50412786565721,0.0267846053639555,"sigmoidal"
NA,0.45,1,"sigmoidal",20.3409101399707,5.48485242184264,6.49264174434123,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",19.9981973743532,7.3141614614998,5.50412786565721,0.0167661384317817,"sigmoidal"
NA,0.3,1,"sigmoidal",20.2628922969987,5.53072905016508,4.92352079041268,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",19.9981973743532,7.3141614614998,5.50412786565721,0.0160045120171702,"sigmoidal"
NA,0.15,1,"sigmoidal",19.9701962798661,5.51575366808932,6.49264174434123,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",19.9981973743532,7.3141614614998,5.50412786565721,0.00266080975509258,"sigmoidal"
NA,0,1,"sigmoidal",20.0106265312536,5.50285302256585,6.49264174434123,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",19.9981973743532,7.3141614614998,5.50412786565721,0.00181390841560335,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",5.87544596230146,0.0488990614911403,18.8825614415109,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",5.87544596230146,0.0488990614911403,18.8825614415109,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",5.87544596230146,0.0488990614911403,18.8825614415109,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",5.87544596230146,0.0488990614911403,18.8825614415109,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",5.87544596230146,0.0488990614911403,18.8825614415109,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",5.87544596230146,0.0488990614911403,18.8825614415109,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",5.87544596230146,0.0488990614911403,18.8825614415109,NA,"sigmoidal"
NA,0.45,1,"sigmoidal",3.70974274234837,16.4646110551741,0.320889748806761,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",5.87544596230146,0.0488990614911403,18.8825614415109,0.0620213707583437,"sigmoidal"
NA,0.3,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",5.87544596230146,0.0488990614911403,18.8825614415109,NA,"sigmoidal"
NA,0.15,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",5.87544596230146,0.0488990614911403,18.8825614415109,NA,"sigmoidal"
NA,0,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",5.87544596230146,0.0488990614911403,18.8825614415109,NA,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",2.62423424720764,48.2782813244043,5.89414070360363,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",2.62423424720764,48.2782813244043,5.89414070360363,NA,"sigmoidal"
NA,1.2,1,"sigmoidal",2.81926942103375,7.04859216370616,0.714934161852095,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",2.62423424720764,48.2782813244043,5.89414070360363,0.116175016423249,"sigmoidal"
NA,1.05,1,"sigmoidal",2.59668511350608,5.80578426622254,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",2.62423424720764,48.2782813244043,5.89414070360363,0.0164362998743754,"sigmoidal"
NA,0.9,1,"sigmoidal",2.77676493327229,5.63577422369106,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",2.62423424720764,48.2782813244043,5.89414070360363,0.057733797611704,"sigmoidal"
NA,0.75,1,"sigmoidal",2.85939860899862,5.67765509716756,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",2.62423424720764,48.2782813244043,5.89414070360363,0.0842490602321289,"sigmoidal"
NA,0.6,1,"sigmoidal",2.68719440317003,5.86773363901713,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",2.62423424720764,48.2782813244043,5.89414070360363,0.0277121197673618,"sigmoidal"
NA,0.45,1,"sigmoidal",2.70649187337261,5.76697766204576,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",2.62423424720764,48.2782813244043,5.89414070360363,0.033493246964324,"sigmoidal"
NA,0.3,1,"sigmoidal",2.70233640530909,5.81887022807248,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",2.62423424720764,48.2782813244043,5.89414070360363,0.0322725125568003,"sigmoidal"
NA,0.15,1,"sigmoidal",2.64312531310038,5.75857543147116,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",2.62423424720764,48.2782813244043,5.89414070360363,0.0128686515527511,"sigmoidal"
NA,0,1,"sigmoidal",2.63097124067289,5.75275635582675,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",2.62423424720764,48.2782813244043,5.89414070360363,0.0090428536224401,"sigmoidal"
NA,1.5,1,"sigmoidal",21.46339280751,17.4558066837221,1.34292725023238,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",17.714487615414,0.741326425327861,16.3561130929738,0.120927680871849,"sigmoidal"
NA,1.35,1,"sigmoidal",20.3412186359204,15.4071025207772,1.20024328083895,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",17.714487615414,0.741326425327861,16.3561130929738,0.109550688995422,"sigmoidal"
NA,1.2,1,"double_sigmoidal",NA,NA,NA,26.9165172165387,18.6069130941722,0.830012258226396,6.0518832598557,1.18971230786294,0.520361043613907,"uniform","multiplicative",17.714487615414,0.741326425327861,16.3561130929738,0.12031422402116,"sigmoidal"
NA,1.05,1,"double_sigmoidal",NA,NA,NA,28.263286920798,19.3903782744229,0.562123846795469,6.0518832598557,1.18971230786294,0.588911421926813,"uniform","multiplicative",17.714487615414,0.741326425327861,16.3561130929738,0.0813854238792288,"sigmoidal"
NA,0.9,1,"sigmoidal",21.698445779058,16.4710426752801,0.609227737211613,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",17.714487615414,0.741326425327861,16.3561130929738,0.10028656764492,"sigmoidal"
NA,0.75,1,"sigmoidal",19.4405965987927,16.3038003074583,0.694135830450201,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",17.714487615414,0.741326425327861,16.3561130929738,0.0475824598917119,"sigmoidal"
NA,0.6,1,"sigmoidal",20.2435067436538,17.014253020509,0.419005023277844,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",17.714487615414,0.741326425327861,16.3561130929738,0.0586010008991988,"sigmoidal"
NA,0.45,1,"sigmoidal",16.6484090201968,16.3340993550461,0.720293922849352,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",17.714487615414,0.741326425327861,16.3561130929738,0.0283381956064098,"sigmoidal"
NA,0.3,1,"sigmoidal",16.9636566203369,15.8878004193283,0.920683151090401,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",17.714487615414,0.741326425327861,16.3561130929738,0.0225124386670155,"sigmoidal"
NA,0.15,1,"sigmoidal",17.615140352782,16.3106340373571,0.783453867548545,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",17.714487615414,0.741326425327861,16.3561130929738,0.0040575535990012,"sigmoidal"
NA,0,1,"sigmoidal",17.7143785060261,16.356313927501,0.741429804791486,NA,NA,NA,NA,NA,NA,"uniform","multiplicative",17.714487615414,0.741326425327861,16.3561130929738,1.04919407742333e-05,"sigmoidal"
NA,1.5,1,"double_sigmoidal",NA,NA,NA,36.8772410389444,17.3554820964624,4.01119108486241,6.13431701625949,4.98798508990962,0.374076325455029,"beta_0.5_1.5","multiplicative",18.4054327195277,1.30856473715851,17.8357117976993,0.0933366584914656,"sigmoidal"
NA,1.35,1,"double_sigmoidal",NA,NA,NA,38.2825059712658,26.2267037697578,0.302334205195615,2.25822198743371,2.92368985975039,0,"beta_0.5_1.5","multiplicative",18.4054327195277,1.30856473715851,17.8357117976993,0.0606933836941668,"sigmoidal"
NA,1.2,1,"sigmoidal",26.3710703165212,20.0007119113959,0.793045109615036,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",18.4054327195277,1.30856473715851,17.8357117976993,0.0470698882038917,"sigmoidal"
NA,1.05,1,"sigmoidal",21.0752131389954,17.278009508372,2.58347921800555,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",18.4054327195277,1.30856473715851,17.8357117976993,0.0268648297543251,"sigmoidal"
NA,0.9,1,"double_sigmoidal",NA,NA,NA,22.4347461802466,19.1162044331376,1.02611241040538,6.13431701625949,1.17372479787331,0.619810892979129,"beta_0.5_1.5","multiplicative",18.4054327195277,1.30856473715851,17.8357117976993,0.0305148396315496,"sigmoidal"
NA,0.75,1,"double_sigmoidal",NA,NA,NA,28.7574219815778,21.3061832945622,0.63507193574705,6.13431701625949,1.17372479787331,0.554415307455856,"beta_0.5_1.5","multiplicative",18.4054327195277,1.30856473715851,17.8357117976993,0.027842786301467,"sigmoidal"
NA,0.6,1,"sigmoidal",22.9404301736875,18.251207348152,1.07521818695819,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",18.4054327195277,1.30856473715851,17.8357117976993,0.0310371238169,"sigmoidal"
NA,0.45,1,"sigmoidal",17.2000953711413,18.0474125615413,1.05025354987465,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",18.4054327195277,1.30856473715851,17.8357117976993,0.0136266094167476,"sigmoidal"
NA,0.3,1,"sigmoidal",18.4643239833459,18.0683617667854,1.12925141525606,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",18.4054327195277,1.30856473715851,17.8357117976993,0.00317558926143571,"sigmoidal"
NA,0.15,1,"sigmoidal",17.8417154813573,17.4891936130971,1.84918657037173,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",18.4054327195277,1.30856473715851,17.8357117976993,0.00498821499370931,"sigmoidal"
NA,0,1,"sigmoidal",18.4054327128515,17.8357118083087,1.308564750645,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","multiplicative",18.4054327195277,1.30856473715851,17.8357117976993,2.98574314687602e-10,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",9.23423092672601,0.550010787664246,11.0595122873783,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",9.23423092672601,0.550010787664246,11.0595122873783,NA,"sigmoidal"
NA,1.2,1,"sigmoidal",9.33644462160929,10.3521745716755,0.64532172925075,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",9.23423092672601,0.550010787664246,11.0595122873783,0.0473890591284397,"sigmoidal"
NA,1.05,1,"sigmoidal",10.9843317716228,11.015196948244,0.562831234077845,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",9.23423092672601,0.550010787664246,11.0595122873783,0.151905315161777,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",9.23423092672601,0.550010787664246,11.0595122873783,NA,"sigmoidal"
NA,0.75,1,"sigmoidal",9.17969669974255,11.5128883434542,0.5991059758761,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",9.23423092672601,0.550010787664246,11.0595122873783,0.0230161397787225,"sigmoidal"
NA,0.6,1,"sigmoidal",8.58646483019858,10.6480445222727,0.662874653927547,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",9.23423092672601,0.550010787664246,11.0595122873783,0.0425539933997008,"sigmoidal"
NA,0.45,1,"sigmoidal",9.62531961949418,11.3302017999332,0.517046649061224,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",9.23423092672601,0.550010787664246,11.0595122873783,0.0240177128492607,"sigmoidal"
NA,0.3,1,"sigmoidal",9.27421143578767,11.3527012152256,0.544981950407514,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",9.23423092672601,0.550010787664246,11.0595122873783,0.0139668547117682,"sigmoidal"
NA,0.15,1,"sigmoidal",9.38507110825984,11.3684473982684,0.586177135371445,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",9.23423092672601,0.550010787664246,11.0595122873783,0.0185522110377665,"sigmoidal"
NA,0,1,"sigmoidal",9.21886981618066,11.2371964825721,0.583220843964036,NA,NA,NA,NA,NA,NA,"beta_2_2","multiplicative",9.23423092672601,0.550010787664246,11.0595122873783,0.00763854500688205,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",19.5247007646831,0.231982636336321,7.25344530679286,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",19.5247007646831,0.231982636336321,7.25344530679286,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",19.5247007646831,0.231982636336321,7.25344530679286,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",19.5247007646831,0.231982636336321,7.25344530679286,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",19.5247007646831,0.231982636336321,7.25344530679286,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",19.5247007646831,0.231982636336321,7.25344530679286,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",19.5247007646831,0.231982636336321,7.25344530679286,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",19.5247007646831,0.231982636336321,7.25344530679286,NA,"sigmoidal"
NA,0.3,1,"sigmoidal",19.1023829020068,16.3055400996859,0.729486774969151,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",19.5247007646831,0.231982636336321,7.25344530679286,0.0349535123508691,"sigmoidal"
NA,0.15,1,"sigmoidal",19.4085744493425,17.6642649264578,1.27735518368124,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",19.5247007646831,0.231982636336321,7.25344530679286,0.0353984655698236,"sigmoidal"
NA,0,1,"sigmoidal",19.3730961316294,15.0459333321005,0.482100799354404,NA,NA,NA,NA,NA,NA,"beta_2_0.25","multiplicative",19.5247007646831,0.231982636336321,7.25344530679286,0.0229567556373085,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",17.1119044036837,0.802579658625629,6.08474500849843,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",17.1119044036837,0.802579658625629,6.08474500849843,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",17.1119044036837,0.802579658625629,6.08474500849843,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",17.1119044036837,0.802579658625629,6.08474500849843,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",17.1119044036837,0.802579658625629,6.08474500849843,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",17.1119044036837,0.802579658625629,6.08474500849843,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",17.1119044036837,0.802579658625629,6.08474500849843,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",17.1119044036837,0.802579658625629,6.08474500849843,NA,"sigmoidal"
NA,0.3,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",17.1119044036837,0.802579658625629,6.08474500849843,NA,"sigmoidal"
NA,0.15,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",17.1119044036837,0.802579658625629,6.08474500849843,NA,"sigmoidal"
NA,0,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","additive",17.1119044036837,0.802579658625629,6.08474500849843,NA,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",16.3026546285953,0.356436798969008,4.46354563906789,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",16.3026546285953,0.356436798969008,4.46354563906789,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",16.3026546285953,0.356436798969008,4.46354563906789,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",16.3026546285953,0.356436798969008,4.46354563906789,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",16.3026546285953,0.356436798969008,4.46354563906789,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",16.3026546285953,0.356436798969008,4.46354563906789,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",16.3026546285953,0.356436798969008,4.46354563906789,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",16.3026546285953,0.356436798969008,4.46354563906789,NA,"sigmoidal"
NA,0.3,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",16.3026546285953,0.356436798969008,4.46354563906789,NA,"sigmoidal"
NA,0.15,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",16.3026546285953,0.356436798969008,4.46354563906789,NA,"sigmoidal"
NA,0,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uniform","additive",16.3026546285953,0.356436798969008,4.46354563906789,NA,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.02750790184364,0.796515520611932,10.1719310414046,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.02750790184364,0.796515520611932,10.1719310414046,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.02750790184364,0.796515520611932,10.1719310414046,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.02750790184364,0.796515520611932,10.1719310414046,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.02750790184364,0.796515520611932,10.1719310414046,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.02750790184364,0.796515520611932,10.1719310414046,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.02750790184364,0.796515520611932,10.1719310414046,NA,"sigmoidal"
NA,0.45,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.02750790184364,0.796515520611932,10.1719310414046,NA,"sigmoidal"
NA,0.3,1,"sigmoidal",3.91899268099596,9.58688977820445,0.519925173097384,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.02750790184364,0.796515520611932,10.1719310414046,0.0661476518381476,"sigmoidal"
NA,0.15,1,"sigmoidal",4.0428035241456,10.0208216290852,0.613716894133559,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.02750790184364,0.796515520611932,10.1719310414046,0.0288278045167779,"sigmoidal"
NA,0,1,"sigmoidal",4.02529616903163,10.181008310961,0.806284671731971,NA,NA,NA,NA,NA,NA,"beta_0.5_1.5","additive",4.02750790184364,0.796515520611932,10.1719310414046,0.0012456307800844,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",10.9768025399419,0.973672680458537,21.8561858162284,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",10.9768025399419,0.973672680458537,21.8561858162284,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",10.9768025399419,0.973672680458537,21.8561858162284,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",10.9768025399419,0.973672680458537,21.8561858162284,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",10.9768025399419,0.973672680458537,21.8561858162284,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",10.9768025399419,0.973672680458537,21.8561858162284,NA,"sigmoidal"
NA,0.6,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",10.9768025399419,0.973672680458537,21.8561858162284,NA,"sigmoidal"
NA,0.45,1,"sigmoidal",15.7329582550783,23.2707849015706,0.314782608491504,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",10.9768025399419,0.973672680458537,21.8561858162284,0.105719305688951,"sigmoidal"
NA,0.3,1,"sigmoidal",12.6273712353936,21.6651557033911,0.485522280169544,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",10.9768025399419,0.973672680458537,21.8561858162284,0.0723394255120566,"sigmoidal"
NA,0.15,1,"sigmoidal",12.0349107997547,22.0336803049072,0.66900685182941,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",10.9768025399419,0.973672680458537,21.8561858162284,0.0262063040251049,"sigmoidal"
NA,0,1,"sigmoidal",10.9768021136092,21.856185890586,0.973673003765918,NA,NA,NA,NA,NA,NA,"beta_2_2","additive",10.9768025399419,0.973672680458537,21.8561858162284,2.07527704425607e-08,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",0.511476633627899,0.203855272208833,22.7973305471241,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",0.511476633627899,0.203855272208833,22.7973305471241,NA,"sigmoidal"
NA,1.2,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",0.511476633627899,0.203855272208833,22.7973305471241,NA,"sigmoidal"
NA,1.05,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",0.511476633627899,0.203855272208833,22.7973305471241,NA,"sigmoidal"
NA,0.9,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",0.511476633627899,0.203855272208833,22.7973305471241,NA,"sigmoidal"
NA,0.75,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",0.511476633627899,0.203855272208833,22.7973305471241,NA,"sigmoidal"
NA,0.6,1,"sigmoidal",0.407948490342395,20.9035786604683,0.434287727196667,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",0.511476633627899,0.203855272208833,22.7973305471241,0.0415081322927947,"sigmoidal"
NA,0.45,1,"sigmoidal",0.512063156284413,22.402527592012,0.200008513956458,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",0.511476633627899,0.203855272208833,22.7973305471241,0.0139894444779668,"sigmoidal"
NA,0.3,1,"sigmoidal",0.434210294448023,21.9527121128559,0.332587169655784,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",0.511476633627899,0.203855272208833,22.7973305471241,0.0230426317324355,"sigmoidal"
NA,0.15,1,"sigmoidal",0.51010093649566,22.6911290081974,0.199476908532554,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",0.511476633627899,0.203855272208833,22.7973305471241,0.00406240108520161,"sigmoidal"
NA,0,1,"sigmoidal",0.481235921634836,22.9338784951646,0.248075282561652,NA,NA,NA,NA,NA,NA,"beta_2_0.25","additive",0.511476633627899,0.203855272208833,22.7973305471241,0.0195049770514956,"sigmoidal"
NA,1.5,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",9.79695588678587,3.86683422380147,9.54131619818509,NA,"sigmoidal"
NA,1.35,1,"ambiguous",NA,NA,NA,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",9.79695588678587,3.86683422380147,9.54131619818509,NA,"sigmoidal"
NA,1.2,1,"sigmoidal",10.6845579673171,9.5719083411801,6,NA,NA,NA,NA,NA,NA,"equidistant","multiplicative",9.79695588678587,3.86683422380147,9.54131619818509,0.0714681116157175,"sigmoidal"
